episode_idx,seed,total_reward,steps,landed,crashed,truncated,out_of_bounds,impact_speed,lateral_dist,final_h_agl,mean_abs_alt_error,mean_speed,mean_ang_speed,mean_lateral,max_abs_roll_deg,max_abs_pitch_deg,max_abs_omega_xy
495,495,-2230.2295090083085,600,True,False,True,False,0.0,0.0,5.0,0.09262799819310506,1.4996219424158335,2.0545606895329778,13.237830147806251,18.0630165914431,17.77344816169231,0.8402254051312348
496,496,-3768.4566266328065,600,True,False,True,False,0.0,0.0,5.0,0.09329952478408814,1.6298137700433533,2.0883214910226533,21.582534371676523,18.154830002767984,17.88549732113262,0.8932883103307016
497,497,-3365.426097324598,600,True,False,True,False,0.0,0.0,5.0,0.09350908041000366,1.4946867183595896,2.01693791246106,19.570585197355275,18.071862132680955,17.997852836051262,0.9485177926148813
498,498,-2718.939940143127,600,True,False,True,False,0.0,0.0,5.0,0.0920128854115804,1.585301715930303,2.0700128252722254,15.830972237540436,18.060221287793766,19.356848554265405,1.0152103270860033
499,499,-3527.7987601784557,600,True,False,True,False,0.0,0.0,5.0,0.09459245443344116,1.817787375114858,2.0944658032994687,19.9817776297623,18.04711995753669,18.59203842401844,0.8816998311666789
500,500,-2858.797892320474,600,True,False,True,False,0.0,0.0,5.0,0.09256555557250977,1.6969405746708313,2.059028183221095,16.46265252089419,19.8843703961547,17.94088513709133,1.0885046749444467
501,501,-681.5696562219111,600,True,False,True,False,0.0,0.0,5.0,0.09407323598861694,1.3679853183527788,2.012044080225925,4.829493516898649,17.9019869649952,17.009909623053655,1.0360722002832539
502,502,-1385.344660888588,600,True,False,True,False,0.0,0.0,5.0,0.09325555562973023,1.5903816790878773,2.0100566133200553,8.450014154245693,18.743971611285854,17.853493416228364,1.0097617259683516
503,503,-3598.698212527364,600,True,False,True,False,0.0,0.0,5.0,0.094288063844045,1.981535302673777,2.0914496759313974,20.160031755717405,17.831583334932393,17.22747399646095,0.950779534214485
504,504,-4576.016722631506,600,True,False,True,False,0.0,0.0,5.0,0.09530586481094361,2.0457692169894774,2.1125943499895,25.48312950913162,17.89512333818314,17.36121801601988,1.0006831505432638
505,505,-3389.430384811835,259,False,False,False,False,0.0,0.0,5.0,2.0253953404408165,8.016864341687281,23.747858474013988,8.263381517245719,86.40565230893078,88.37283608147914,9.752002234944909
506,506,-3139.201419291594,600,True,False,True,False,0.0,0.0,5.0,0.09660583734512329,1.8378314675390721,2.0885439606951386,17.785971128498296,17.93001109218453,18.14595283246302,1.1610340776956964
507,507,-4109.7246786552605,600,True,False,True,False,0.0,0.0,5.0,0.09573114236195882,1.9466706324741245,2.1153965141719384,23.01880146964573,17.822173882835372,16.270588888403235,1.2509928618488957
508,508,-1331.3763203854946,600,True,False,True,False,0.0,0.0,5.0,0.09594099839528401,1.6715643917769194,2.0824289413989074,7.971409945419784,20.911936727497807,21.17300476276027,1.7596868850614227
509,509,-2009.8867925696325,600,True,False,True,False,0.0,0.0,5.0,0.09528533617655437,2.1083508699263134,2.201764069380026,11.082129808690219,21.75388165114929,18.661615719179032,1.7607613780796485
510,510,-5521.632743769764,358,False,False,False,False,0.0,0.0,5.0,1.7412042173260418,6.518919035729915,22.10899820990387,21.049976877418136,86.26928864133255,83.30723168343116,10.780250127067985
511,511,-2730.4882544607776,600,True,False,True,False,0.0,0.0,5.0,0.09680534680684408,2.872874255950252,2.375885601078722,13.937338073428961,21.042856825543044,33.37588344459359,2.7136325845248495
512,512,-1996.1963930769953,600,True,False,True,False,0.0,0.0,5.0,0.09116961638132731,2.00794590100646,2.2754056565838545,11.117785865505224,17.709520485191707,15.09719379744623,2.6076700941208086
513,513,-4121.221711025673,600,True,False,True,False,0.0,0.0,5.0,0.10758633295694987,2.48768883086741,2.1887210899304135,22.232657851617816,18.42947874879991,17.837763105846104,1.7396014730166531
514,514,-6257.280976692366,452,False,False,False,False,0.0,0.0,5.0,1.8837478160858154,6.600974293491613,21.313207981095587,15.267953677489443,79.89554805601384,81.54373643724902,31.35100503948924
515,515,-5957.557961426127,600,True,False,True,False,0.0,0.0,5.0,1.4239260723193488,7.467372458539903,4.560033833612934,15.379061081741014,88.02752802945707,77.8181164451555,9.794860640667661
516,516,-6976.484066827833,600,True,False,True,False,0.0,0.0,5.0,1.731276351014773,9.161555104268094,15.473921945452924,9.381439295229423,80.09561492040372,88.60679581790099,11.290217583835979
517,517,-8750.469821308545,484,False,False,False,False,0.0,0.0,5.0,1.518783886940026,10.996366400394804,28.012475109958253,21.473023921094022,89.15617575455188,84.40951900500048,24.279233015821603
518,518,-3605.710072397926,600,True,False,True,False,0.0,0.0,5.0,0.06315834681193033,3.4578436800837515,3.0694352784308276,17.773048235207924,22.18652073328346,21.810424332403358,3.496841830174519
519,519,-6319.7416703930585,497,False,False,False,False,0.0,0.0,5.0,0.8422040811007172,7.197866020563023,25.30587709726961,14.993002235739187,84.66258061430041,87.07549387708075,15.395604712387758
520,520,-8192.815603999083,530,False,False,False,False,0.0,0.0,5.0,1.4904361452696457,8.510636611788902,27.9225083554646,16.295989963229907,84.74870132377994,86.56571800732596,27.455010298923394
521,521,-1908.3840786171133,231,False,False,False,False,0.0,0.0,5.0,0.8782507938482028,4.951206294263338,12.088666116921653,11.739111072368384,89.75821124675878,82.35140368032715,12.713094411857544
522,522,-9754.244348444938,585,False,False,False,False,0.0,0.0,5.0,1.0874003429188688,9.364920325131498,27.588104987088105,22.127478457918002,87.67759222293765,85.41452117532455,25.37308472432761
523,523,-8746.995980649124,600,True,False,True,False,0.0,0.0,5.0,0.5883751859267553,6.849648536021511,25.441995677517834,23.26199369127273,84.06576360804456,85.92248703909353,24.55255853419648
524,524,-1570.531592433445,260,False,False,False,False,0.0,0.0,5.0,0.9779208885935636,5.262698109791829,10.19346548756644,4.525202526110003,67.76683091619729,78.38931738196719,12.22306932631221
525,525,-2507.7735739502677,267,False,False,False,False,0.0,0.0,5.0,0.8952578572967972,5.051544219729829,9.285169284335668,17.135826097702942,55.069963974478725,85.18204071662015,11.946274354320375
526,526,-2420.693127335762,272,False,False,False,False,0.0,0.0,5.0,0.7231629228986362,4.6427245316479135,10.110736146179379,16.635729559062995,81.4656165172953,87.89325844083103,10.915499459612587
527,527,-5492.300623865835,600,True,False,True,False,0.0,0.0,5.0,1.7734906098246574,6.928351945988834,3.7071640839551523,11.761145335633561,87.29383636571957,63.81735316468101,11.976125019766807
528,528,-2831.623387670754,302,False,False,False,False,0.0,0.0,5.0,1.0293975856327853,4.1994421243766284,9.927027493392654,16.894000538721812,84.70687276011614,85.76676092885876,10.050928885892068
529,529,-3108.8363502807642,288,False,False,False,False,0.0,0.0,5.0,0.8685879594542913,4.789347366766176,10.428242498965576,21.5717178290934,80.02082086138479,88.15273315572183,10.848602975460304
530,530,-4891.502805839215,600,True,False,True,False,0.0,0.0,5.0,1.5888219646612802,5.239984446341793,3.2987364854813217,12.18024247045659,77.8376764203435,66.15291260169657,14.799652222859404
531,531,-2449.3501023592025,326,False,False,False,False,0.0,0.0,5.0,1.2212372871081523,4.973035407212614,9.618597543243004,8.579551406959228,78.33469212878208,76.77019198438563,19.813695539250116
532,532,-3850.855646001802,323,False,False,False,False,0.0,0.0,5.0,1.1449933847406701,6.457332220101504,14.629927147112202,18.449404521094554,87.83394814060937,86.32703105513521,12.49529043413802
533,533,-3641.0829944316706,346,False,False,False,False,0.0,0.0,5.0,0.9489402752046641,4.7180800030514,15.26382137944392,16.994757601053358,76.34304399458703,82.43022963686082,12.36878344023355
534,534,-3650.07479824693,344,False,False,False,False,0.0,0.0,5.0,1.466407517707625,5.631457920900957,10.207007600775192,15.994409197229846,76.12071785177056,85.84961185240893,20.902416825950834
535,535,-4072.1173046515282,365,False,False,False,False,0.0,0.0,5.0,1.3373542818304611,4.140130403739949,8.838863725834969,21.59255332437652,77.24385707022338,84.01079016324721,10.378451263371122
536,536,-3319.1784558054155,339,False,False,False,False,0.0,0.0,5.0,1.3342935343583424,5.648769419563379,14.605502814025353,11.168671207901031,83.41722690079558,88.92567191332327,9.363670627839648
537,537,-3709.5597339705237,360,False,False,False,False,0.0,0.0,5.0,2.035694765465127,5.586821252811286,13.532656472497756,9.000020251306266,88.90385587993828,83.42050487163603,13.649866887934786
538,538,-3191.4684562846514,409,False,False,False,False,0.0,0.0,5.0,1.1221674094136012,3.817875532110046,6.574351709244258,13.794759118433426,80.69346365745014,88.48691052871425,11.653268908145836
539,539,-2093.8403307863523,600,True,False,True,False,0.0,0.0,5.0,0.08136391957600911,1.1684406163543464,2.0197692308300312,13.019139531271874,18.757301403464417,18.32387917839186,1.3594560726923484
540,540,-1608.8970459579605,600,True,False,True,False,0.0,0.0,5.0,0.08735215663909912,1.3599976299951473,2.0282925636601328,10.02543390397113,18.164452128129703,17.76176110712177,0.9807241435720568
541,541,-3921.1092548985644,600,True,False,True,False,0.0,0.0,5.0,0.08877533276875814,0.9500391869743665,2.0670975755701524,23.380289769145985,18.00607618883327,17.715689894538116,1.0453418514682347
542,542,-2578.546162638771,600,True,False,True,False,0.0,0.0,5.0,0.09104642152786255,1.0005559853091837,2.038075664746959,15.86019401835603,18.180892340053123,18.00702457684436,1.047181112465228
543,543,-4331.020512308428,294,False,False,False,False,0.0,0.0,5.0,0.7649757041006672,4.584723707617951,19.205616908784243,29.77194565418919,85.79702362106245,88.1325127897017,16.012926493710854
544,544,-4957.777028587706,466,False,False,False,False,0.0,0.0,5.0,1.7807074103488432,3.8102879441411197,12.989859583374171,14.549985393635035,87.65280307715172,87.82878409673148,12.267417525373125
545,545,-4154.145157470685,465,False,False,False,False,0.0,0.0,5.0,0.9144848342223834,4.315687653422356,14.744199952288064,12.794718282749134,89.0619850187661,84.06029173004104,10.177314085738969
546,546,-1975.1039722595795,600,True,False,True,False,0.0,0.0,5.0,0.09240993022918702,1.1184943056851626,2.075075707873954,12.316224790791875,17.987395472436308,17.884088837071417,0.8212775234652008
547,547,-2090.8213177380553,600,True,False,True,False,0.0,0.0,5.0,0.08801862001419067,1.1992552744348843,2.0506551693887682,12.89689272426646,17.899108754727507,18.29724008963601,1.0959316724876265
548,548,-2661.683917451572,600,True,False,True,False,0.0,0.0,5.0,0.09266083876291911,1.1445903800676267,2.0740012037714846,16.09516260651242,17.872559347663966,18.362047436999706,0.8970498909238108
549,549,-3457.179148223349,600,True,False,True,False,0.0,0.0,5.0,0.09019450267155965,1.1024434841796755,2.080329012703357,20.58207953071699,18.75976043644724,18.267053170587207,1.1057590956542902
550,550,-1171.6735953772172,600,True,False,True,False,0.0,0.0,5.0,0.09069467544555664,1.2993943709631761,2.0200705810565394,7.661215341996679,17.848246383343838,17.81041545556016,0.7694170676696862
551,551,-3544.059483846101,600,True,False,True,False,0.0,0.0,5.0,0.09093831062316894,1.3100415968398254,2.0733303745456757,20.78829898866722,18.666597071544217,18.20554604627237,1.0088412399932831
552,552,-2592.6046991232142,600,True,False,True,False,0.0,0.0,5.0,0.09008144458134969,1.3334034480899573,2.0532780997893503,15.49072439233395,18.596063008995973,17.87201296630487,1.0087920263729477
553,553,-4491.562535855019,600,True,False,True,False,0.0,0.0,5.0,0.09065763394037883,1.2738746307293574,2.0838208477696,26.09423353506613,18.62909131790265,17.878971338094235,1.0121402059022553
554,554,-2544.3483082599605,600,True,False,True,False,0.0,0.0,5.0,0.09188518365224202,1.1867973555500309,2.1169951236471314,15.362942789658586,18.619052404155664,18.20856522280578,0.9430682554508135
555,555,-3496.737424801775,600,True,False,True,False,0.0,0.0,5.0,0.09081666231155396,1.1597144683077931,2.1275983465605233,20.689241508441704,18.668111496785844,17.97338692877878,0.9440131755747762
556,556,-4459.73029603598,600,True,False,True,False,0.0,0.0,5.0,0.0918718965848287,1.1625002100194495,2.141135558999848,26.01953063529797,18.600854288719972,17.98224641193901,0.9460727038855198
557,557,-1080.6670889146103,600,True,False,True,False,0.0,0.0,5.0,0.09250728130340576,1.0538339389736453,2.06971359439418,7.437395437382458,17.766346011068013,17.90045088031429,0.93612086940154
558,558,-2117.474038557438,600,True,False,True,False,0.0,0.0,5.0,0.09137152989705404,1.3820449588571986,2.116049883160794,12.73502925257399,18.027017855320405,18.01581027870407,0.9501571847550934
559,559,-2697.938369335585,600,True,False,True,False,0.0,0.0,5.0,0.09117899815241495,1.4386610659832755,2.1119709305688064,15.888273932318091,18.06067067791837,18.025156308619707,0.9432357006045711
560,560,-3623.37820640911,600,True,False,True,False,0.0,0.0,5.0,0.09206362883249919,1.3720496657118202,2.1225235263670563,21.104766040606684,18.06795033893301,17.993467468588474,0.9486560715183692
561,561,-4550.3817285928835,600,True,False,True,False,0.0,0.0,5.0,0.09268561840057372,1.2974210138743123,2.132235337226608,26.3439002663515,18.109174645266112,17.986280196600056,0.9475937118929191
562,562,-4234.75499267834,600,True,False,True,False,0.0,0.0,5.0,0.09210790872573853,1.4660910471901298,2.135090264249699,24.36724378557398,18.109490370985352,17.995841762074278,0.9517240876442983
563,563,-3071.5597613844798,600,True,False,True,False,0.0,0.0,5.0,0.09219719489415487,1.3366496525208156,2.083586825074325,18.111720557660036,18.05135914661377,17.516540295114563,0.9631765668285279
564,564,-1091.257083402377,600,True,False,True,False,0.0,0.0,5.0,0.09223828951517742,1.097664979721109,2.0308082964191048,7.465797983927816,17.894586626618363,17.794216202985176,1.0172326143847805
565,565,-1696.1891107394597,600,True,False,True,False,0.0,0.0,5.0,0.0924519960085551,1.0518084982410074,2.085218503013372,10.849274729719392,17.960952402361443,17.898234427282524,0.9384188519753758
566,566,-3048.944672588575,600,True,False,True,False,0.0,0.0,5.0,0.09171742995580037,1.2941960385814308,2.115443479647039,18.02461105262664,18.081556663554675,17.95945191095414,0.9612169049888104
567,567,-3993.486798507321,600,True,False,True,False,0.0,0.0,5.0,0.0930498194694519,1.238579377544423,2.1259273673991848,23.330290901950715,18.12081620592477,18.103440125861546,0.9626192154345005
568,568,-3314.8865368558413,600,True,False,True,False,0.0,0.0,5.0,0.09127392371495564,1.4492690106357138,2.1125999077624007,19.300262584567857,18.217841031932362,17.984120846047354,0.952468846490542
569,569,-4951.731152778275,600,True,False,True,False,0.0,0.0,5.0,0.09198520183563233,1.2272377980624636,2.1325996414299975,28.670975583524275,18.156814533201256,17.904052639018,0.9631319524342301
570,570,-4244.142530245266,600,True,False,True,False,0.0,0.0,5.0,0.09035172621409099,1.5282361871749162,2.1000733133697413,24.37088103774798,18.348795891872662,17.83006047028169,1.0375071741277015
571,571,-4571.691491756173,600,True,False,True,False,0.0,0.0,5.0,0.09205591440200805,1.3829923175772032,2.10522759273211,26.370680450839235,18.316639342888326,18.07064093306969,1.0487055646262424
572,572,-4971.341683739141,600,True,False,True,False,0.0,0.0,5.0,0.09251994689305623,1.2787016025433937,2.108257685679395,28.724821830581764,18.212632065068743,18.072412005076778,1.042870489700376
573,573,-3656.8543195205607,600,True,False,True,False,0.0,0.0,5.0,0.09043637990951538,1.5310399314016103,2.0951286176580117,21.108459829717273,18.324931476014257,17.90601920317455,1.049264602131586
574,574,-4015.591633989248,600,True,False,True,False,0.0,0.0,5.0,0.09191777308781941,1.306877354234457,2.0973891003749445,23.388242243178208,18.211896037731456,17.849342409792037,1.0420250436305378
575,575,-2641.441744003991,600,True,False,True,False,0.0,0.0,5.0,0.09200951973597209,1.2262469863146543,2.068698333705975,15.881586212596043,18.252963840176804,17.832374689991305,1.0422562062286866
576,576,-3069.882416355697,600,True,False,True,False,0.0,0.0,5.0,0.09170539697011312,1.3639122328410547,2.094454709498697,18.062579583525523,18.214664114279902,17.870283499677544,1.0432494934529049
